,일자,제목,내용
26,25.07.28,7/28 KB 리서치 모닝코멘트,"국내 및 글로벌 증시 동향[미국 증시 동향]- EU와의 무역합의 기대감에 3대 지수 동반 강세 마감. S&P 500은 5거래일 연속 종가 기준 사상 최고- 6월 내구재 수주 3,118억 4,800만 달러로 전월비 감소, 2분기 실적 보고 기업 169개사 중 82% 예상 상회- 테슬라, 반발매수세 유입에 +3%대. 인텔, 순손실 급증에 -8%대. 차터커뮤니케이션스, 실적 부진에 -18%대- 한국시간 28일 새벽 EU와 15% 관세 합의. EU는 7,500억 달러 미국산 에너지 구매 및 6천억 달러 추가 투자[FICC 시장 동향]- 미국 10년물 국채수익률 4.39% (-0.8bp), 트럼프와 파월 간의 대립이 완화되며 하락- 달러 인덱스 97.65 (+0.28%), 트럼프가 연준의 금리인하 가능성을 언급한 영향에 상승- 유가 65.16달러/배럴 (-1.32%), 셰브론의 베네수엘라 원유 공급 확대 우려 및 무역협상 불확실성에 하락[중국 및 유럽 증시 동향]- 중국 증시, 미중 관세협상 앞두고 7거래일 만에 하락. 8/12 만료되는 관세 유예가 90일 연장될 것으로 전망- 유럽 증시, 트럼프의 'EU와의 타결 가능성 50대 50' 발언에 혼조세. 주말 사이 15% 관세로 타결[주간 증시 캘린더] * 한국시간 기준, (실): 실적발표, (휴): 휴장, 미: 미국, 유: 유럽, 중: 중국, 한: 한국, 유: 유럽> 28 (월): 미 6월 JOLTs (구인율), > 29 (화): 한 금통위 의사록, > 30 (수): 미 7월 ADP 민간고용> 31 (목): FOMC (30~), BOJ 통화정책회의, 미 6월 PCE, (실) 삼성전자 (확정), 마이크로소프트, 메타 플랫폼스> 8/1 (금): 미 7월 비농업부문 고용, ISM 제조업 PMI, 미시간대 소비자심리지수 (확정), (실) 애플, 아마존"
27,25.07.28,국내 주식 마감 시황 - 7월 25일,"아직 걷히지 않은 불확실성금일 KOSPI, KOSDAQ 각각 +0.2%, -0.4% 등락했습니다. 아직 관세 불확실성이 이어지며 적극적 매수세 유입은 제한됐습니다. 반도체(삼성전자 -0.2%, SK하이닉스 -1.3%)·자동차(현대차 -0.5%, 기아 -0.9%) 등 관세 피해주 부진한 가운데 주도 업종인 산업재가 재차 강세 보였습니다(HD현대중공업 +5.8%, 현대로템 +4.0%). Tesla(-8.2%)는 실적 부진과 함께 Elon Musk가 부정적 톤으로 전망을 언급하자 큰 폭 하락했고, 이에 국내 배터리 밸류체인(LGES -1.2%, 엘앤에프 -3.0%) 약세 연출됐습니다. 다음 주 관세 이슈에 더해 세법개정안 초안 공개 과정에서 변동성 노출될 수 있는 만큼 관망 심리 이어질 것으로 보입니다."
28,25.07.28,7/25 KB 리서치 장마감코멘트,"장 마감 코멘트- KOSPI 3,196pt (+0.18%), KOSDAQ 806pt (-0.36%)- 한미 무역협상 진행 상황 주시하며 관망세 고조, 방향성 부재한 가운데 박스권 움직임- 미 증시는 알파벳 호실적과 EU 무역합의 기대감에 S&P 500, 나스닥 신고가 경신 vs. 다우 지수 하락하며 혼조세 마감- KOSPI 상승 탄력 둔화되며 3,200선 밑에서 등락 거듭. 한미 협상 카드로 부각된 조선 업종 강세 연장, 방산 및 금융 업종 소폭 상승- 실적 호조에 현대글로비스 (+3.94%), 한화엔진 (+11.93%) 상승. 반면, 영업이익 급감에 LX세미콘 (-8.17%) 급락 등 실적에 따른 주가 등락 엇갈림- 상호관세 부과 유예 시한 일주일 앞두고 한미 2+2 고위급 회담 무산된 가운데 통상 분야 협의는 예정대로 진행. 지난밤 러트닉 상무부 장관과 타결 방안 논의한 것으로 확인- 미 관세 이슈와 기업실적, 정부의 세제 개편안 등 다양한 변수에 대한 경계감과 상승 피로감 반영하며 쉬어가는 한 주, KOSPI +0.25%, KOSDAQ -1.67%- 다음 주, 시한 내 관세협상 타결 여부에 관심 집중될 전망. 연준에 대한 트럼프 대통령의 금리인하 압박 지속되는 가운데 FOMC 통화정책 결과도 중요- MS, 메타, 애플, 아마존 등 빅테크 실적도 대거 예정, 미 고용과 PCE 등 지표도 다수 대기하고 있어 한미 협상 결과와 더불어 증시 방향 결정할 변수로 작용할 전망"
29,25.07.28,Yuanta Morning Snapshot (2025.07.28),"■ 시장 리뷰 & 코멘트▶ 한국 증시코스피지수는 전장대비 5.60t(+0.18%) 상승한 3,196.05pt에 마감. 한미 무역협상을 앞두고 산업통상자원부 장관과 미 상무부 장관의 회담이 성사되며 소폭 상승 마감▶ 미국 증시다우지수는 전장대비 208.01pt(+0.47%) 상승한 44,901.92pt에 마감. 미국 기업들의 견조한 실적과 EU 간 무역 협상 타결 기대감에 상승 마감▶ 아시아 증시닛케이지수는 전장대비 370.11pt(-0.88%) 하락한 41,456.23pt에 마감. 크게 상승했던 자동차주를 중심으로 차익실현 매도세가 확산되며 하락 마감상해종합지수는 전장대비 12.07pt(-0.33%) 하락한 3,593.66pt에 마감. 최근 랠리에 따른 차익실현 물량의 출회와 다음주 정치국회의를 앞둔 관망세 속 소폭 하락 마감"
=======
0,22.10.20,"미 국채 10년물 4.1% 돌파, 뉴욕 증시 약세","국내 증시 Comment• 하락 반전 마감: 전일 영국 이슈 완화되며 글로벌 증시 강세보인 점 상방 압력으로 작용하며 한국 증시 상승 출발. 그러나 장 후반 미 국채 금리 상승과 더불어 원달러 환율 약세, 기관순매도 전환으로 이내 하락 반전 마감. 외인은 13일 째 코스피 순매수 유지하고 있는 상황• LPR금리, 환율 주목: 전일 미국 증시 전체적으로 약세 보인점 하방 압력으로 작용할 것. 미 국채 금리 10년물 4.1% 레벨 대까지 급등한 점 역시 한국 증시에 부담. 장중 발표될 중국LPR 금리 및 원달러 환율 추이에 주목"
1,22.10.20,세계를 여는 사람들 (10월 20일),"러시아, 우크라 점령지에 대한 계엄령 선포- 전쟁/정치/외교 뉴스[뉴시스] 우크라 지원 요청에 이스라엘 국방장관 ""무기는 판매 안해""[뉴시스] ""이란, 우크라 위기해결 도울 준비 돼 있어""-라이시대통령[한국경제] 고전중인 푸틴, 우크라 점령지 4곳 계엄령 선포[매일경제] 맘에 안 든다고 막 잘라…푸틴, 고위장성 5명 중 4명 해고[뉴시스] 우크라이나 파견 러軍 최고사령관 ""상황 매우 어려워"" 인정[머니투데이] ""EU, 이란 '자폭 드론' 제재에 샤헤드항공·고위급 인사 3명 포함""[뉴시스] 러시아 ""우크라, 자포리자 원전 탈환 시도…격퇴""[파이낸셜] 러시아군 ""매우 어려운 상황""...우크라 ""내년 여름까지 종전"""
2,22.10.20,마.리.텔 (10월 19일),"오후 들어 투자심리 약화되며 하락 반전 - 개별주 중심으로 상승 출발했던 국내 증시는 오후 들어 투자심리 약화되며 하락 반전 마감. 미국 3분기 실적, 현기차 충당금 불확실성 소화, 포드 양극재 공급 등이 상승 재료로 작용. 오후 들어 증국 경기 하강, 영국 물가, 국내 자금시장 유동성 노이즈에 주목하면서 증시는 하락 반전. 외국인 선물 매도, 개인 및 기관 현물 매도 등 일관된 수급 형태가 부재하며 KOSDAQ과 중소형주의 반전이 확연히 나타남- 2차전지, 자동차, 철강 상승. 건설, IT, 유통 하락. 1) 2차전지: 포스코케미칼의 포드에 양극재 공급 기대감과 IRA 수혜주 부각에 상승. 2) 자동차: 현대/기아차의 3분기 실적에 세타2 엔진 품질비용 반영 소식이 불확실성 소화 관점에서 해석. 3) 철강: POSCO의 3뷴가 실적 발표 후 반등, 기관 및 외국인 동반 순매수 유입. 4) 건설: 부동산 시장전반 투자심리 냉각과 자금조달 관련 노이즈에 주목하며 약세. 5) IT: 애플이 아이폰14플러스 생산 감축 소식에 반도체 및 하드웨어 전반 약세- 주식시장 저점 인식은 작용하고 있으나 긴축 노이즈가 지속되는 상황. 주가는 미국 기업 실적, 개별 업종 재료에 긍정적으로 반응하나 긴축과 유동성 노이즈가 주가를 끌어 내리는 상황. 명확한 방향성을 찾기 어려운 가운데 기업 실적과 미국 주택지표와 실업수당 지표가 주요 변수"
3,22.10.20,"KOSPI, 7월 저점대 회복 중요","1. KOSPI, 계단식 하락 중 중기 저점 확인- KOSPI, 최근 15일 이평선 회복해 중기 하락세 중단 가능성 높음. 전저점 이탈하는 강한 하락 후 15일 이평선 회복 시 당분간 하락세 진정되어왔음.- KOSPI, 계단식 하락구조 진행 중으로 7월 저점대 위치한 2,300pt 회복 시 장기 하락 구조의 변화 가능.- KOSPI 장기 하락은 미국 기준금리 전망의 변화에 따라 진행. 연준의 금리 전망의 변화가 향후 주가 방향의 가늠자가 될 수 있음."
4,22.10.20,Yuanta Morning Snapshot (2022.10.20),"■ 시장 리뷰 & 코멘트▶ 한국 증시코스피지수는 전장대비 -12.51pt(-0.56%) 하락한 2,237.44pt에 마감. 외국인 순매수세는 지속되었지만, 영국 9월 CPI 발표, 20일 베이지 북 등 이벤트 앞두고 변동성을 우려한 매도세에 하락 마감▶ 미국 증시다우산업지수는 전장대비 -99.99pt(-0.33%) 하락한 30,423.81pt에 마감. 테슬라의 호실적등에도 국채 수익률 상승 및 부정적인 경제 지표 영향으로 하락 마감▶ 아시아 증시닛케이지수는 전장대비 +101.24pt(+0.37%) 상승한 27,257.38pt에 마감. 특별한 재료가 없는 가운데 이익 확정 매물 출회 등 혼조세로 상승 마감상해종합지수는 전장대비 -36.58pt(-1.19%) 하락한 3,044.38pt에 마감. 중국 GDP 발표 연기, 미국 긴축 가속, 추가 봉쇄로 인한 중국 수요 파괴 우려등 투자심리 위축으로 하락 마감"
5,22.10.20,[DS Daily] 뉴욕 한장,"미 증시, 채권시장 혼란으로 3대 지수 하락· 개장전 영국 소비자물가지수 발표. 예상치 10% YoY를 상회한 10.1% 발표에 글로벌 채권시장 매도 강세· 모기지 수요는 25년만에 최저치 기록. 캐시캐리 미니애폴리스 연은 총재는 목표금리를 4.75%까지 제시· 10년물(4.13%, +12bp)과 2년물(4.56%, +12bp)는 영란은행의 긴축 대응 전망에 큰 폭 하락· S&P500은 에너지(+2.93%)가 가장 아웃퍼폼. 전일 실적으로 강세 보였던 은행(-2.88%)은 가장 언더퍼폼· 달러(+0.68%)는 예상치 상회한 소비자물가지수에 따른 파운드화 급락으로 상승· WTI(+3.30%)는 수요 감소 우려와 미국 전략비축유 방출에도 사흘간 하락세에서 반전"
6,22.10.20,eBest Global Market Daily,"● 미국 증시 코멘트▷ 주요 지수 하락 마감. 영국을 비롯한 유럽의 높은 인플레, 긴축적인 연준 인사 발언 등으로 미 국채금리 상승 및 달러 강세 영향. 또한 주택지표 부진이 지속되며 경기에 대한 우려 역시 확대. 다만 베이지북에서 물가 상승세와 타이트한 고용시장의 일부 완화됐다는 내용이 확인되면서 주요 지수는 낙폭을 일부 회복하며 마감▷ 미 국채금리 2Y 4.56%(+12.8bp), 10Y 4.13%(+12.7bp) 상승. 10Y 국채금리는 장중 4.136%까지 상승하며 2008년 7월 이후 최고치 경신▷ 달러인덱스 112.9pt(+0.69%) 기록▷ 베이지북에서는 전월 보고 이후 경제 활동이 완만하게 확장했다고 평가. 다만, 연은 소재 12개 지역 중 4개 지역은 거의 변화 없음, 2개 지역은 경기 하락. 경기 하락 지역에서 수요 약화가 나타남. 높은 금리, 인플레이션과 공급 차질에 따른 소비 지연 영향. 물가 상승세는 여전히 높으나, 일부 지역에서 원자재, 연료, 운임비용 하락이 두드러지며 일부 비용상승은 완만해지고 있다고 언급▷ 연준위원 발언은 매파적 스탠스를 지속. 불러드 세인트루이스 연은 총재는 기준금리를 계속 인상해야 하며, 현재는 경제에 금융 압박이 크지 않기 때문에 연준이 주식시장에 하락에 대응해서는 안된다고 주장함. 카시카리 미니애폴리스 연은 총재는 금리 수준을 4.75%보다 높일 필요성에 대해 언급하며 연준의 기존 점도표보다도 높은 수준을 언급▷ WTI 3.30% 상승. 미 정부의 비축유 방출 소식에도 불구, 원유재고 감소 및 반발매수세 영향으로 유가 상승▷ 주간 원유 재고는 -172.5만 배럴 감소로, 시장 예상(+138만 배럴)과 달리 감소세로 전환(지난주 988만 배럴 증가). 주간 휘발유 재고는 -11.4만 배럴 감소로, 감소세로 전환(지난주 202.3만 배럴 증가)했으나 컨센(-111.4만 배럴) 대비 감소폭은 제한적▷ 9월 건축허가 건수는 1.4% MoM으로, 컨센(-0.8%) 상회 및 전월(-8.5%)비 상승. 주택착공 건수는 -8.1%로, 전월(13.7%)비 크게 하락 및 컨센(-5.8%) 하회▷ MBA 30년 고정 평균 모기지 대출계약금리는 6.94%로, 전주(6.81%) 대비 증가했으며 2002년 이후 최고치 기록. MBA 모기지 신청 건수는 -4.5% WoW로 주택담보대출 수요는 1995년 이후 최저치를 기록▷ 백악관은 인프라법에 근거한 배터리 기업에 대한 1차 보조금($28억) 지급과 함께 미국산 배터리 원료 구상안 발표. 보조금은 인플라법에 근거한 보조금 중 1차 분에 해당하며, 보조금을 받은 기업들의 자체적인 투자를 포함하면 약 $90억 규모가 배터리원료 개발과 생산에 투자될 것. 미국산 배터리 원료 구상안은 글로벌 인프라/투자 파트너십(PGII)를 통해 동맹과 핵심광물 공급망 및 에너지 안보를 강화한다는계획▷ 3Q22 S&P500 실적: 양호한 실적발표 지속 현재까지 63개 종목(시총 비중 18.4%, 순익 컨센 비중 18.5%) 실적 발표. 발표치 반영시 S&P500 합산 순익은 컨센을 +1.0% 상회. 종목별로 45개(71.4%)종목 순익 컨센 상회. 합산 순익 기준 은행(8.6%), 다각화된금융(+3.0%), 자동차및부품(+2.1%) 등이 컨센 상회 주도"
7,22.10.19,Global Daily (10월 19일),"주요 뉴스- Summary: 트러스 감세 사과, 우려대비 양호한 실적에 반등 지속. S&P 500 +1.0%- 트러스 사과: 감세안 사과하면서 영국발 우려 완화. 유럽증시 훈풍이 미국으로 연결- 대형은행 호실적: 은행은 대체로 오늘도 호실적 기조. 골드만삭스 트레이딩 부문 호조- 위험선호 지속: 견고한 기업실적 속 주가 급등 출발. 원자재, 위험통화도 동반 반등 시도- 금리 반등: BOE QT 연기 일축에 금리 반등. 미국 10년물 4% 돌파, 주가 상승폭 축소 마감- 업종: 소재, 산업재, 금융, 유틸 등 민감주 강세 주도. IT는 애플 감산 영향으로 상승폭 제약- 주목할 이슈: 실적 (P&G, ASML, 테슬라, 램리서치 등), 영국/유로존 물가. Fed 베이지북"
8,22.10.19,교보박스 브리핑,"주요국 증시 이슈∙ 美, 추가적인 전략비축유 방출 계획 발표 예정- 미국 백악관 대변인은 추가적인 전략비축유 방출에 관하여 19일에 발표가 있을 것이라고 발언. 바이든 대통령이 전략비축유 방출에 대해 직접 발표할 것이며, 기름값을 낮추기 위해 무엇을 하고 있으며 무엇을 할 것인지에대해 공유할 것이라고 언급∙ BOE, 11월 1일부터 국채 매각 예정- 영란은행(BOE)은 보유 국채를 11월 1일부터 매각한다고 밝힘. 다만, 4분기에는 만기별로 단기와 중기 국채만 매각하고 장기 국채는 처분하지 않는다고 언급. 현재 BOE의 보유 국채는 약 8,400억 파운드 규모∙ 경제지표 발표- 미국 10월 NAHB 주택시장지수는 전월 46을 하회하는 38 기록 (컨센서스 43)"
9,22.10.19,영국 감세안 이슈 완화되며 뉴욕 증시 상승 마감,"국내 증시 Comment• 외인 및 기관 순매수: 전일 한국 증시 글로벌 증시에 힘입어급등 출발. 장 초반 수급 부족에 증시 한때 상승폭 축소되었지만 이후 파운드화 반등 및 외인, 기관 순매수 유입에 상승폭 확대. 특히 외인 12일 째 대형주 위주 순매수 유지하고 있는 상황• 투심 개선: 영국발 불확실성 완화되면서 전일 미국 증시 강세 보인 점 한국 증시에 상방 압력으로 작용할 것. 장 중 원달러환율, 외국인 및 기관 수급에 주목할 것"
10,22.10.19,세계를 여는 사람들 (10월 19일),"바이든, 전략비축유 방출 추진- 전쟁/정치/외교 뉴스[뉴시스] 러 전략폭격기 알래스카 인근 비행…美전투기 대응 출격[아시아경제] 우크라, '러와 무기 밀월' 이란과 단교 추진[뉴시스] 우크라전 237일, 러 헤르손서 철수 가능성 시사[뉴시스] 美국무부 ""러시아, 협상에 일부 관심 징후…말보다 행동을""[NewsPim] 러, 크림대교 보복은 핑계...겨울 앞둔 우크라 전기·수도 파괴나서[매일경제] ""전쟁에 동원되기 싫다, 한국 온 러시아인 20여명, 수명만 입국 허용[한국경제] 러, 키이우 전력 시설에 미사일 공격…""전국 발전소 30% 파괴"""
11,22.10.19,자사주 매입: 주가 부양을 위한 빠른 방법,주가 부양에 대한 투자자의 목소리가 커짐증시 부진이 지속되고 있다. 긴축 기조가 견고해지고 이익추정치 하향이 이어질 것으로 관측된다. 금리와 환율이 안정되지 않는 한 뚜렷한 돌파구가 보이지 않는 상황이다. 거래대금이 연초 대비 크게 감소했고 투자자의 증시 이탈이 지속되고있다. 증시 수급 공백이 이어지면서 주가 하락 국면에서 낙폭이 커졌다. 동시에 투자자들의 주가 부양에 대한 목소리가 커지고 있다.
12,22.10.19,Daily 신한생각 (10월 19일,Top down시황분석자사주 매입: 주가 부양을 위한 빠른 방법대체투자분석글로벌 사모대체투자펀드 운용계약 점검Bottom up산업 분석통신서비스 (비중확대) 든든한 방어주기업 분석롯데정보통신 (286940/매수) 위기를 기회로
13,22.10.19,마.리.텔 (10월 18일),"영국발 노이즈 완화되며 사흘 연속 상승- 국내 증시는 영국발 노이즈 완화되며 사흘 연속 상승 마감. 미국 금용업의 양호한 실적과 로블록스 급등, 영국 새 재무장관의 감세안 추가 철회가 긍정적 변수. 18일 예정됐던 중국 실물 지표 발표가 연기되며 중국 경기 하강 노이즈가 부각되며 지수 상승폭 축소. 오후 들어 BOE가 양적긴축(QT) 시기를 연기할 것이라는 소식이 전해지면서 증시는 재차 상승폭을 확대. KOSPI는 2,250pt선에서 일부 저항 작용- 대부분 업종 상승. 2차전지 밸류체인과 전일 낙폭이 컸던 건설/건자재의 상승이 두드러짐. 인터넷, 게임, 엔터 업종도 강세. 1) 2차전지: 에코프로비엠의 어닝 서프라이즈와 포스코케미칼의 포드向 양극재 공급 추진 기대감. 2) 인터넷/게임: 미국 메타버스 게임업체 로블록스의 주가 급등과 연동되며 게임과 메타버스 테마를 중심으로 강세. 3) 엔터: BTS 멤버의 순처적인 군입대 결정이 불확실성 해소로 작용하며 상승. 4) 특징 테마: 경영권 분쟁(휴마시스), 요소수(獨 공급 이슈)- 영국발 유동성 노이즈가 완화되면서 금융시장은 안도하는 분위기. 안정화 정책 이후 다음 단계에 대한 관심이 높아질 것. 이번 주 미국 금융주, 항공주, 넷플릭스, 테슬라등 실적 발표 예정으로 국내 증시도 연동된 흐름 보일 것으로 판단. 오는 23일 중국최고 지도부 구성 발표에도 관심 집중될 것"
14,22.10.19,다시 살아난 바닥 기대,"1. 수급 장세에서 부각된 외국인의 유입- 9/29일부터 전일(10/18일)까지 외국인 투자자는 12거래일 연속 순매수. 2020년 11월(14거래일) 이후 거의 2년 만에 발생- 외국인 투자자의 거래비중이 코로나19 이전 수준을 회복한 가운데, 순매수가 이어지며 증시 반등을 주도- 반도체 업종에 순매수 집중하며 주가 반등 견인. 그러나 글로벌 반도체 전반의 주가 반등이라기보다 대체로 국내기업 위주로 제한"
15,22.10.19,KOSPI200 / KOSDAQ150 정기변경 전략,"1. KOSPI200 정기변경- KOSPI200/KOSDAQ150 지수 정기변경은 12/8(목)에 리밸런싱. 편출입 종목은 11월 하순 발표. 10월말까지의 시가총액, 거래대금을 기준으로 결정.- 편입 예상 종목은 롯데제과가 유일. 삼양식품은 편입실패할 것으로 전망. 편출종목은 현대홈쇼핑, 삼양홀딩스 중 하위 1종목이 될 것.- 유동비율 변경 종목 중 LG에너지솔루션, 두산에너빌리티, 대한항공의 비중변경 수준은 롯데제과 편입보다 높은 편."
16,22.10.19,Yuanta Morning Snapshot (2022.10.19),"■ 시장 리뷰 & 코멘트▶ 한국 증시코스피지수는 전장대비 +30.24pt(+1.36%) 상승한 2,249.95pt에 마감. 영국 감세안 철회 및 미장 호조세 영향에 기관, 외국인 매수세로 상승 마감▶ 미국 증시다우산업지수는 전장대비 +337.98pt(+1.12%) 상승한 30,523.80pt에 마감. 실적 발표 주간, 다수 기업 호실적 발표로 침체 우려 안도감에 매수세 상승 마감▶ 아시아 증시닛케이지수는 전장대비 +380.35pt(+1.42%) 상승한 27,156.14pt에 마감. 나스닥 지수 급등, 엔화 약세및 영국 감세안 철회 등으로 외국인 매수세 몰려 상승 마감상해종합지수는 전장대비 -3.98pt(-0.13%) 하락한 3,080.96pt에 마감. 중국 국가통계국의 GDP성장률, 산업생산 등 경제지표 일정 연기 및 제20차공산당대회 앞둔 변동성 우려에 하락 마감"
17,22.10.19,eBest Global Market Daily,"● 미국 증시 코멘트▷ 주요 지수 상승 마감. 주요 기업들의 양호한 실적 발표 지속과 전략비축유 방출 가능성 부각에 따른 유가 하락, BofA의 FMS에서 나타난 Capitulation 가능성 부각, 주택시장 부진에 따른 금리 상승 둔화 기대 등의 영향. 다만 영국의 정책적 혼란과 애플의 아이폰14 플러스 생산 축소 등의 소식으로 장중 높은 변동성을 보임▷ 미 국채금리는 2Y 4.43%(-1.5bp), 10Y 4.01%(-0.4bp) 하락▷ 영국 BOE는 오는 11월 1일부터 국채 매각 예정. 당초 10월 31일로 예정된 QT 일정이헌트 신임 재무장관 예산안 발표 일정과 겹치면서 하루 뒤로 연기. BOE는 지난 9월 회의에서 향후 12개월간 800억 파운드를 줄여 총 7,580억 파운드까지 채권보유량을 축소하는 방침을 발표한 바 있음. 4분기 매각에는 30Y 국채는 포함하지 않고, 잔존만기 3년~7년 단기물과 7년~20년 중기물 섹터에서 동일 배분 예정▷ 영국 10Y 국채금리는 3.96%로 감세안 철회 이후 4%선 하회하며 안정세▷ WTI -3.09% 하락. 미국의 전략비축유 방출 검토 보도 영향으로 유가 약세▷ 바이든 행정부가 11월 중간선거를 앞두고 최소 1천만~ 1.5천만 배럴 규모의 전략비축유를 추가 방출 방안을 검토하고 있다는 블룸버그와 마켓워치 보도. 19일 에너지가격 대책 발표에서 감축량을 발표할 것으로 예상. 앞서 바이든 정부는 지난 3월 전략비축유 1.8억 배럴 방출 계획을 밝혔고 그간 1.65억 배럴이 방출된 바 있음▷ BofA의 9월 펀드매니저서베이(FMS) 상 Capitulation 가능성 부각. 그 근거로는 2008년 금융위기와 2020년 COVID 쇼크 보다 높은 현금비중(6.3%), 시장 참가자 중 49%가 주식 비중을 축소하고 있다는 것 등. 한편 68%는 달러가 고평가됐다고 평가▷ 9월 산업생산은 0.4% MoM으로 컨센(0.1%) 및 전월수정치(-0.1%) 상회. 9월 제조업 생산은 0.4% MoM으로 컨센(0.2%) 상회, 전월수정치(0.4%) 수준을 유지▷ 10월 NAHB 주택시장지수는 38로, 컨센서스(43) 및 전월치(46)를 하회. 코로나 영향권인 2020년 봄을 제외하면 2012년 8월 이후 가장 낮은 수치▷ 3Q22 S&P500 실적: 양호한 실적발표 지속 현재까지 45개 종목(시총 비중 12.9%, 순익 컨센 비중 14.3%) 실적 발표. 발표치 반영시 S&P500 합산 순익은 컨센서스 +0.7% 상회. 종목별로 16개(35.6%) 순익 컨센 상회. 업종별로 은행(8.9%), 다각화된금융(+2.0%) 등이 컨센 상회 주도"
18,22.10.19,[DS Daily] 뉴욕 한장,"미 증시, 주요 기업 실적 호조 발표에 이틀째 상승· 산업생산은 0.4% MoM 상승, 설비가동률도 80.3%로 예상치 80% 상회해 제조업 실적 우려는 다소 완화· 10년물(4.01%, -0.38bp)과 2년물(4.43%, -1.4bp)는 실적 호조에 따른 경기침체 우려 완화에 매도 주춤· S&P500은 모든 업종에서 상승. 자본재(+2.76%), 식품(+1.96%), 원자재(+1.91%)가 가장 아웃퍼폼· 달러(-0.03%)는 주요 기업 실적 호조에 따른 위험자산 선호도 증가에 하락· WTI(-3.09%)는 중국이 주요 경제지표 발표를 연기함으로써 수요 감소 전망에 하락"
19,22.10.18,하원을 공화당이 가져가는 것의 의미,◼ 미국 외 세계는 미 연준을 비난하고 있다9월 CPI 물가지표는 대체적으로 시장 예상에 부합한 정도로 발표되었다. 거주비 상승이 부담이지만 현실성에 대한 논란이 제기될 것이다. 유럽 등 세계 각국에서는 연준의 긴축에 대한 불만이 이어지고 있으며 미국 내에서도 긴축 정책에 대한 불만이 나타나기 시작했다. 여전히 연준 위원들은 단호하지만 연준보다는 주요 정치 이벤트를 보며 다음 국면을 준비하자.
20,22.10.18, Global Daily (10월 18일),"주요 뉴스- Summary: 英 헌트 장관의 감세 계획 폐기, 은행실적 호조에 급반등. S&P 500 +2.7%- 은행 호실적: BofA, BNY 멜론 등 주요 대형은행 순익 기대치 상회하면서 실적 기대감 강화- 영국 감세 철회: 헌트 장관, 9월 23일 발표 감세안 대부분 철회. 英 금리 하락, 파운드 급등- 아직 bad is good: 10월 뉴욕 제조업지수 낙폭 확대. 영국 감세 철회 맞물려 금리 하락 견인- 시장: 영국 감세안 발표 이후 안도 랠리 지속되며 장중 내내 강세. 금리 하락, 약 달러 동반- 업종: 시장 과매도권에서 반등하며 대부분의 업종/종목이 강세. 경기소비재, 부동산, IT +3%- 주목할 이슈: 골드만, 트루이스트, J&J 등 대형주 실적 발표. 미국 생산/주택시장, RBA 의사록"
21,22.10.18,교보박스 브리핑,"주요국 증시 이슈∙ 영국 재무장관, 대부분의 감세안 취소- 제레미 헌트 영국 재무장관은 소득세율 인하를 취소하고 에너지 요금지원을 축소한다고 발언. 이미 의회를 통과한 주택취득세율 인하와 국민보험 분담금 인상 취소를 제외한 대부분의 감세안을 취소. 지금까지 취소된 감세정책 규모는 미니예산 450억 파운드 중에서 320억 파운드 규모로 알려짐∙ 中 주요 경제지표 발표 연기- 중국 국가통계국은 18일 발표예정인 3분기 국내총생산(GDP) 성장률 등 주요 경제지표의 발표를 연기. 국가통계국은 변경 사유나 새로운 발표 일정을 밝히진 않음. 현재 3분기 GDP 성장률 예상치는 전년동개대비 3.3%∙ 경제지표 발표- 미국 10월 뉴욕 엠파이어스테이트 제조업지수는 전월 -1.5를 하회하는 -9.1 기록 (컨센서스 -4.0)"
